Companies,pca_clusters,pc0,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50,pc51,pc52,pc53,pc54,pc55,pc56,pc57,pc58,pc59,pc60,pc61,pc62,pc63,pc64,pc65,pc66,pc67,pc68,pc69,pc70,pc71,pc72,pc73,pc74,pc75,pc76,pc77,pc78,pc79
Broadridge Financial Solutions,0,0.2647993948226768,0.003077733760334579,-0.23502294672338103,-0.10556212774266849,0.0774288348602537,0.12611301433796812,-0.20108033620274823,0.05354836331714182,0.20741620407069028,0.047548512174704904,0.09080737721444088,-0.04712445024051669,0.06737546556054304,-0.07031626198859751,0.0151062736769621,-0.03932912265420889,-0.1279502918788424,-0.04015841774003413,-0.11800751503590699,-0.16592573280622888,0.061588918135811695,-0.07774120205700644,0.13333516515079835,0.003976750069634537,-0.07754651182533037,0.10795597534038277,0.06892912402898244,-0.061570356728375755,-0.04368709486523014,-0.01917577353923352,0.05272246975350371,-0.04015247743576841,-0.032035698418343014,0.0964347990960581,0.030119108278964954,-0.017115116172129435,0.09095035445697709,-0.018512691172560772,0.04008280175322239,0.044868291369971273,0.07662014798759732,-0.04138833299044435,-0.05536028243938259,-0.015363691952228083,0.0030863325690479357,-0.016903002529556475,0.13199554887320886,-0.04058326328157853,0.07054756826837166,0.14611976065725504,-0.022019163300438467,0.047583423470798525,-0.025127016106190482,0.0916155154112366,0.07169901602535342,0.037273636892499185,0.01018182976921162,-0.0027863796117771214,0.08663476012816733,0.05322068722192637,0.0611248826155991,-0.008943916524218632,-0.06509126660122921,0.08500043099618033,0.010750006390122812,0.05771229597177149,0.02532311462271639,0.03794288443470951,-0.04756968121307477,-0.023915284501295028,-0.00847402281784784,0.09197135731612775,0.10589167546720103,0.10457542359488643,0.054034999787971674,-0.11129843438541157,-0.10065386472823173,0.007433376112316678,-0.0647037014523179,-0.018477482330086125
C. H. Robinson Worldwide,0,0.23643098762771486,0.030580841486423583,-0.2063494262655103,0.05288326802856213,0.1121045107441846,-0.10250226238841098,0.02327528317348116,0.09441761698090483,-0.09198166464842789,-0.12254776891348292,-0.1531565297873122,-0.24302247897926943,-0.061677343106561915,0.04923044848085187,0.10446590023410113,0.004159917065777031,-0.1450545665848532,-0.036171157059648046,0.03367508962761772,0.030784796613780842,-0.0054129026677965245,-0.0027608580286100585,0.020020402417427828,-0.035654237040148695,-0.21014342017625112,0.12477128509281872,0.0015028543385150349,0.0163606203775517,0.08062555203272576,0.00922267397742579,-0.08404780342127918,0.20310834201867317,0.011032218727839618,-0.1735598622584874,0.2571143707373892,-0.1166013626826919,0.02617808134936284,0.030137121857452424,-0.12376568875635757,0.048486035873874504,-0.04977457674204405,0.12350633121140639,-0.13552245697472773,0.003385462279634676,0.04746584565507194,0.11437837715380303,0.10726039703036254,-0.024902938460775764,-0.15194585414577025,-0.008208346675618752,-0.04768993908828839,0.06483250468247005,-0.03855152519412287,-0.01046356405784349,-0.06388316050467256,0.058094699295530905,0.06237474207267281,0.09729313807961082,-0.0017462188184247883,-0.06831082565365112,0.06698715141454821,0.007106840193065713,0.019501543225864174,-0.02143795028920527,-0.032424760520039196,-0.05134547613015855,-0.12114507670852699,-0.01662084773664126,-0.04182973006036023,-0.02809434126336082,-0.03997011182680586,-0.05224202642338529,0.009493063194596908,0.015044761072050909,0.06530857595612131,0.03772329891006975,0.021384558344998736,-0.0165471209926911,0.005374216865063835,-0.06329099445887819
Cabot Oil & Gas,0,0.06720514362643891,0.2333487887559243,-0.1761594938234627,0.08970139162748997,0.1051068787011459,-0.13478063542845442,0.01536212917011373,0.011030140576328961,0.050326712421721376,0.11411705684254898,0.1616790106966164,0.21799985768763153,0.10279484581166552,-0.01355496932949599,0.13497499735659968,-0.039603193032082075,-0.16211849319312008,-0.1846907761162754,-0.00297011687743016,0.027137702020718024,-0.07467433241160262,-0.03240978263664666,0.12224165275481215,-0.08257801108212644,-0.07628887584913889,0.133232729396261,0.05260104885136092,0.03841997783576074,0.025284964698156418,-0.023352172126997587,-0.0269138173958157,-0.021036667260271917,-0.02559514879260488,0.2015057510763481,0.16358633231827507,0.0074426293763096155,-0.0328967777814547,0.012948482493913553,-0.12072753550865435,-0.04617282970236901,0.0857947347988632,-0.011770957532718106,0.0571088678064523,-0.04639558662593562,0.051514790053235844,-0.05554520178888891,-0.06747061719857918,0.21851390799153814,-0.02075291389377003,-0.16547233909255032,-0.011185002286289046,-0.07334976216636227,0.0969050404536509,0.015569490634023419,0.020311853869043942,-0.024956120919321225,-0.003852615903069714,0.01940999050815099,0.022393765493297555,0.10801002778469869,0.06905475893904213,-0.03065148402420516,0.08226023525296394,-0.1377998055115385,0.01669238549939202,-0.020511674559044502,-0.10829566815233675,-0.07314769362457882,-0.03998530815802975,0.0036977233746804546,0.04716418085851419,-0.00992840653320348,0.05989558982037312,-0.026495214429850217,0.008644999831808125,-0.08637682533409419,0.1712076328777562,0.012299533595515999,0.09828885966682847,-0.043670032678209604
Cadence Design Systems,3,0.4415520714129131,-0.4560153710572909,0.008299143527663588,-0.04892366908263131,-0.07116172742543639,0.061304642653714804,0.07774283164184866,-0.07538800788056378,0.060681311368460306,0.09833107088918783,-0.0290545874019455,-0.06886520957230821,-0.01648238848260938,0.0006199527530736354,-0.07886673408192259,-0.02115659368497567,0.0358037327080025,-0.07282683371367583,-0.06006736619799534,-0.03697064729396779,0.003861240718539219,-0.03218962387267103,0.06074433744319208,0.055272825443257956,-0.12158101835618598,0.012328238788896695,0.042077026949707615,-0.06620973304139559,-0.08274912481484115,-0.029107858956760147,0.07952639408308379,-0.02701945538935349,-0.058183753169229864,0.007877847115620906,-0.06973475687345158,0.015603209961365211,0.029608320331337357,0.11046165712380403,-0.033916260185931024,0.07436781918714269,0.021620016154593445,0.03961555509181367,-0.009718339169918698,0.06550870478506539,-0.004990202626110193,-0.07591036486431052,0.024156359300538055,-0.013181043001088683,0.021667452252876827,0.005465132441562876,0.012785326709811565,-0.05073475728339953,0.01778717911434179,-0.013102293391097463,0.046496280173456875,-0.05282447751282845,0.005196900034076571,-0.036329571024544254,0.039148812751491575,0.0028828311117500634,0.0252255526494443,-0.025940250722088762,-0.09085798478246025,0.07028696418111482,0.05556061144424881,-0.015925239984878947,0.0427177582320423,-0.028611374332587765,-0.007930699227457962,0.03698230952116548,-0.03542001217618701,0.06512813761059018,0.07275644040411725,-0.05072588057050907,0.03287195939114746,-0.04829831079814245,0.005998542278746219,0.04252481814685868,-0.020787820171045846,0.04226690099245613
Campbell Soup,0,0.4445515798960811,0.19775234859541868,-0.15660903441379562,0.2287032046099236,0.4528305953085757,0.03337024597906323,0.26262204172445164,0.03435581173682075,0.052079427099744606,0.07563253605456255,-0.028197364556501632,0.09060272745587622,0.1598031064052475,0.017087817767605085,0.03876608709178667,-0.06803685265484462,-0.049368374334177886,0.026536403295414592,-0.0018554088823180858,-0.13635923411390208,0.08573183029479366,-0.025597117207351115,0.04967059981736449,-0.12193768814022451,0.09057195738725235,-0.0702233037810786,-0.03735465414606043,0.0968023436950414,-0.06549174303832393,-0.0761332211325349,0.1028497555463995,-0.09627409322142276,0.02676364559165052,-0.07751785369609675,-0.06501893304662872,-0.00206122267954545,0.006062920653589594,0.012947299585944035,-0.06861871895161055,-0.008056235183333224,0.01824359755303886,-0.13356149807480636,0.003959774837056502,0.012546502042010854,-0.07467610941631152,-0.039612830214706865,-0.02594714238777398,-0.033769281315781836,0.005250084272328914,0.03198498198563435,-0.05127564472351049,0.0825470339087794,-0.03210612133083323,-0.04273707860302138,-0.0356966701365533,0.0007378010616807317,0.018852686651078077,0.09250229172282912,0.003212173909280133,-0.01571215123363712,-0.05417903853793676,-0.09561475801289301,0.005723691456787594,0.04755667188197085,-0.004771762450816975,0.01045973875119695,-0.025630730412214538,-0.03962104040309079,-0.00020292551767431356,0.013536242718203771,-0.03867166878052088,-0.025190573850179393,-0.03474523777271113,0.10220114091224651,0.007308503414360724,0.028049437374451903,0.033195085458230425,-0.07242846194599004,-0.009112321804794543,0.0191187311430673
Capital One Financial,1,-0.5348727940030905,0.009446151187988198,0.04260660210192012,0.01656077236761214,-0.018459008974486844,0.042357579661646536,0.08002710348210247,-0.16043048134083598,0.006891654983897183,-0.07670732485534121,0.16896668278035012,0.16347353940570372,0.06488794914694382,0.06836358531459046,-0.05067913859162793,0.09306812943474257,0.03906965847077486,-0.01781219096672557,-0.04720354863029415,0.09085998606831748,0.023457516826144685,-0.020145265880963114,-0.031902261368210116,-0.033231342371535445,0.0038929070206507764,-0.06589506525968404,-0.01512205137891223,0.0021741173626059753,0.026508805751438616,-0.03323664020798137,-0.08836858641893458,-0.021273193754545193,0.043599020337190764,0.03773761494530509,-0.011291536935614584,-0.026702636834402962,0.03298312920943265,-0.045547508232657644,-0.010630523416164097,0.02741297160107013,0.0477461523329144,0.0072196241875475825,-0.03577132161669693,0.0565618139255669,0.061741864525799856,-0.0434078657720297,-0.07853474856692262,-0.0385107477363057,0.09886686874381811,-0.024491467123625613,-0.024459003757551983,0.03889469262022439,-0.06994984176033764,-0.0324764965303343,-0.029720114172319897,-0.011849489277068437,0.008456679439506757,0.03140515854928903,-0.04201283485927729,-0.009147734152862297,0.0614301347068349,0.00044136096189027,0.04441086765095268,-0.07484177379797068,-0.0018642073011801694,-0.0677973846354689,-0.02357927049319364,-0.0033684906464388313,-0.03349544088408074,-0.08281279766084362,0.01234733091331025,-0.03767392684913495,0.011491983998667655,0.03537838753002923,0.0411087592554813,-0.056938119070053854,-0.04464611438580432,-0.04694963490181762,-0.010321680162601798,-0.01709403774594931
Cardinal Health Inc.,0,0.06113903292387654,0.17702496778770968,-0.2355503303132698,0.0013036176997456407,-0.021215210566807554,0.031213069331431226,0.11534077711357538,0.030385019664022777,-0.06734944225927107,-0.01975113928124968,0.09632434327735517,0.046894251608063445,-0.11689275055242751,0.003861437810475069,0.060950103357490716,-0.22975496303107887,0.03057646558725197,0.0023811342995471107,-0.19078121672670004,-0.06952075888785764,-0.031250899497331855,-0.04600035242136148,0.021972134143447588,0.01642663483827511,0.03648858033751942,0.03691176659459266,0.1228481483600065,0.032545142435590306,0.09913850704257718,0.007104048060561572,0.14430373502830238,0.12099140641738172,-0.09504284646000173,-0.010247590003520175,0.04124614117236765,-0.0054281833418204535,0.1105765580532781,0.02441227551764195,0.04147733385540519,-0.13447723641738046,0.04723310979807508,0.05864847207157311,-0.01127333419299646,0.06312671285845678,-0.002839241613243218,-0.0766915201073302,-0.14923247460167546,0.029069116134603334,-0.13298283501669317,-0.004474519739656878,-0.04023924973301235,-0.012440046026198106,-0.10094593178745546,-0.04565874134638366,0.00836835233623779,-0.02296812545448968,-0.007737142707853381,0.03384119168017955,-0.03253654908870003,-0.056058732435266566,0.07241173553413437,-0.01669025128935268,0.008635569895814332,-0.0019551047468829956,0.004685593401334519,-0.00862458214935997,0.002938739809806921,-0.0346133895118684,-0.006277034391965204,-0.0877748041844049,0.058414851304027786,0.053239002713161294,-0.029774063213543214,-0.018370135469956656,-0.05781957259550709,0.04523638600427162,0.028189302559205334,0.011256527983537086,-0.014351745279695474,-0.02851114106787728
Carmax Inc,2,-0.24602941297289,-0.15112772905163752,0.2511479771245054,-0.05595259191218827,0.01719718733001729,-0.13822916372321353,-0.1660290337811167,0.03474731363538825,0.016852377068808808,0.0564538125980365,0.040447871007810075,0.09569085131215863,0.08229199413844289,0.0768012953319175,-0.14296229627816476,0.0035990244538385598,0.07581251183864565,0.11975868498535529,-0.006536429747396463,-0.09712545001368997,-0.03230326781581588,-0.09175901995122733,0.014585169585513593,-0.2171237246302537,0.010215382228784512,0.008828500212465005,0.013597170237870158,-0.05048786487111784,-0.057857354533680655,0.04596674247806167,-0.05115960197301252,-0.022687348181984823,0.03344301613610287,-0.04074494506841949,-0.037504276164456424,-0.08278715410573383,0.20430232686500044,0.06665190879676847,-0.01542485748696662,-0.029691975064443616,-0.03403418937965399,-0.06443628103193366,0.0051794266729925445,-0.09684233158843353,0.06534539349048972,-0.0065013534048434995,-0.13168603486252728,0.04570547480313635,0.06502528681379326,0.09008879420827506,0.15519133491448067,-0.003677479982003387,-0.035989521079019586,-0.005044080881321807,-0.15800418377584913,0.002092470072169215,-0.02363221032455056,-0.11058400095516627,0.04811792834357268,-0.04651404751855628,-0.009713125486428156,-0.01626268525147841,0.03326721011585335,-0.03189162082346302,0.03621529902453613,0.036503876260010566,0.017199199485591045,-0.0458430440338786,-0.033190120329127944,-0.05441553932935008,0.01596744321673357,0.02668269893681306,-0.06651350068670367,-0.02381671365026753,-0.0397002113182109,-0.03361930587505972,-0.0010104045437540222,-0.05725784142186214,-0.06428805503647893,-0.010387887425628854
Carnival Corp.,1,-0.5022992359937796,-0.21097249803157017,-0.0691761933061972,0.24399148709595458,0.10317445409472686,-0.04888439030457166,-0.15830390043735718,-0.06533735314455807,0.1342612302333154,-0.09745512372302562,0.025852046435227188,-0.09369216011776774,-0.22570138839174297,0.07410819775131179,-0.09598481844776466,-0.049624994119347406,0.05691104769236751,-0.09089730384871916,0.0805482477161063,-0.07849999189365592,0.013693203540513572,0.08048255514868298,-0.056513351409511366,-0.01767984650576989,-0.169935264018679,-0.0736596090459964,-0.032169183907213225,0.08833984781424686,-0.06398298329889739,0.03162502286535257,0.10296873036111971,0.004232852549358515,0.09141585205891588,-0.0042562693107266805,0.013737474311597312,0.14760334432525266,0.004729956345457256,-0.10499886649857142,-0.023586032388540817,0.044427754457387565,0.008300710631480305,-0.06303339562488329,-0.04928416220006799,-0.023984151808438315,-0.039608573014130406,0.0842815069247687,0.04975289498956077,0.03543086258596037,0.046114206615509815,0.047681846739885174,-0.017380045141716892,-0.020264770545818378,0.09304326450493366,0.008902256266416787,0.019866083429628836,-0.05935307189215532,-0.08492650325240261,0.05932284734084993,-0.06962209593328016,-0.070347938118075,-0.08201063829960317,-0.013501824914145288,0.030682148165865723,-0.0019388987757301944,-0.06079352028437362,0.001256030411134484,0.007002182048282964,-0.05918893372853606,0.023126599176146786,0.037910703220092955,-0.018461910004553876,-0.05698819311371772,-0.008004533615943258,0.07946636627446427,0.04193697335567072,0.021211875297029746,0.03845051295281105,0.031056589708946813,4.513515313726965e-05,0.006218894402063113
Carrier Global,3,0.054152755406607175,-0.11781280073613948,-0.14926719767257857,0.2132061996881845,0.17105979840512317,-0.10633154461248653,-0.0544421045890899,-0.07988286419438642,0.05455649113041455,-0.12665470327107156,-0.21604917541993227,-0.024224755426568278,0.04924695364458595,-0.03567869719556863,-0.1964349561904848,-0.03991695009911585,-0.0703909886650572,-0.05242612558466406,0.22412850739645626,0.3316290787920572,-0.172617008277665,0.07430750733856056,0.11569608620255081,0.2077882372002588,-0.09914891819361556,0.29213764470073755,0.1693463850385978,-0.04859066625407948,-0.11993348208495656,-0.056369253088636925,0.002556514497074907,-0.13617692041885202,0.1961628783336747,0.26071645655546616,-0.17557853932604395,0.006657619585655937,0.021551719733096907,-0.08048670873317877,-0.11307166455770229,-0.0826136454008627,0.0706545828093997,-0.0013542796267659969,0.024708985327410008,0.041617483739362054,0.11262087529273741,-0.14301261115764485,0.1285170856891966,0.03689389037487396,0.06395601089823931,-0.12578805666995044,0.06253751041154662,0.08865003719601439,-0.06329102448077552,-0.04761077367312489,-0.006343288208946502,-0.04630908695019524,-0.04952175225214479,-0.1590544524358199,-0.030866083885437583,-0.07219763704232063,-0.09558328503306227,0.008676541590367886,-0.05132456215772241,-0.013299523094939529,0.009326085508615816,-0.11588147803279827,0.010166068118073732,0.07622377262194956,-0.035761825138040146,-0.022225990921900515,-0.052382030465643076,-0.0019172589223041077,0.027835292322537914,0.0959618506554573,-0.10209205792185519,0.057998183160742275,0.10928260213382701,-0.08613110209339385,0.08742277345127468,0.047888151764460846
